X,Season,Trend,random,y,Region_1,Region_2,Region_3,Region_4,Inshore,Mid-channel,Offshore,Oceanic
0.1,0.099833416646828,0.003,0.016705213498883,0.119538630145711,0.660192833087221,1.12269270405021,-0.345948731022576,-0.858885214816439,0.239077260291422,0.155400219189424,0.059769315072855,0.001195386301457
0.2,0.198669330795061,0.006,0.166732298487186,0.371401629282247,0.974916512521443,1.46363755721098,0.001432417623892,-0.5711645774777,0.742803258564494,0.482822118066921,0.185700814641124,0.003714016292822
0.3,0.29552020666134,0.009,0.117987295234128,0.422507501895468,0.99335326487251,1.45923621607615,0.007526653660911,-0.447429167306697,0.845015003790936,0.549259752464109,0.211253750947734,0.004225075018955
0.4,0.389418342308651,0.012,0.026030301333537,0.427448643642188,1.07325054225362,1.54616515439493,0.010404255581303,-0.376304861953867,0.854897287284376,0.555683236734844,0.213724321821094,0.004274486436422
0.5,0.479425538604203,0.015,0.034738289185176,0.529163827789379,1.09979611602233,1.62956633317976,0.19120746561918,-0.373777304757671,1.05832765557876,0.687912976126193,0.26458191389469,0.005291638277894
0.6,0.564642473395035,0.018,0.136756971195838,0.719399444590873,1.28457001104001,1.87277463091665,0.335739166588397,-0.146741376302402,1.43879888918175,0.935219277968135,0.359699722295437,0.007193994445909
0.7,0.644217687237691,0.021,0.00902416702306,0.674241854260751,1.23859945560316,1.84501359750827,0.270397413967477,-0.190868060272605,1.3484837085215,0.876514410538976,0.337120927130375,0.006742418542608
0.8,0.717356090899523,0.024,0.092148730111181,0.833504821010703,1.33870583997449,2.00549144454621,0.483695922609166,0.010716962637583,1.66700964202141,1.08355626731391,0.416752410505352,0.008335048210107
0.9,0.783326909627484,0.027,0.085881709682307,0.896208619309791,1.50965872017223,1.90503967175842,0.571192738428524,0.056148594008545,1.79241723861958,1.16507120510273,0.448104309654895,0.008962086193098
1,0.841470984807896,0.03,0.050133199716388,0.921604184524285,1.54333195976304,2.06842948459592,0.561620695406634,0.116813971439106,1.84320836904857,1.19808543988157,0.460802092262142,0.009216041845243
1.1,0.891207360061435,0.033,0.149210697390875,1.07341805745231,1.74751997639861,2.19355233688414,0.666997271183997,0.11497322814645,2.14683611490462,1.395443474688,0.536709028726155,0.010734180574523
1.2,0.932039085967226,0.036,0.105015113300382,1.07305419926761,1.61994156720889,2.16240529210712,0.616795010573031,0.217302414378924,2.14610839853522,1.39497045904789,0.536527099633804,0.010730541992676
1.3,0.963558185417193,0.039,0.063357028725103,1.0659152141423,1.66807256017781,2.13648553477329,0.635088620975074,0.192715574778686,2.13183042828459,1.38568977838498,0.532957607071148,0.010659152141423
1.4,0.98544972998846,0.042,0.103919535651254,1.13136926563971,1.82874958895651,2.14768249310299,0.811062851872957,0.157352171035986,2.26273853127943,1.47078004533163,0.565684632819857,0.011313692656397
1.5,0.997494986604055,0.045,0.055803366579953,1.09829835318401,1.62636908136252,2.12706008554861,0.661056043594169,0.205493498026526,2.19659670636802,1.42778785913921,0.549149176592004,0.01098298353184
1.6,0.999573603041505,0.048,0.029001992203091,1.0765755952446,1.6451659867934,2.22523713505565,0.733816223630673,0.145906142337843,2.15315119048919,1.39954827381797,0.538287797622298,0.010765755952446
1.7,0.991664810452468,0.051,0.087300113459116,1.12996492391158,1.81004884289381,2.27162676625267,0.705595931591471,0.269872114659746,2.25992984782317,1.46895440108506,0.564982461955792,0.011299649239116
1.8,0.973847630878195,0.054,0.10656365936208,1.13441129024028,1.79187619549397,2.19349565374469,0.740390477154758,0.179752592267704,2.26882258048055,1.47473467731236,0.567205645120138,0.011344112902403
1.9,0.946300087687414,0.057,0.072451639189575,1.07575172687699,1.72513726090627,2.12674251847912,0.670440256978483,0.199045509090658,2.15150345375398,1.39847724494009,0.537875863438495,0.01075751726877
2,0.909297426825682,0.06,0.190744663496615,1.1600420903223,1.68425340619668,2.26034813329651,0.684406501394952,0.171867279461974,2.32008418064459,1.50805471741899,0.580021045161149,0.011600420903223
2.1,0.863209366648873,0.063,0.186686374263747,1.11289574091262,1.79607853781531,2.13978816248064,0.798933497594615,0.194018797099553,2.22579148182524,1.44676446318641,0.556447870456311,0.011128957409126
2.2,0.80849640381959,0.066,0.058279261972116,0.932775665791706,1.5371915254818,2.10445321175824,0.511155926587598,0.107830332672406,1.86555133158341,1.21260836552922,0.466387832895853,0.009327756657917
2.3,0.74570521217672,0.069,0.052425981422115,0.867131193598835,1.51419617149149,1.99651121859059,0.561387365162944,-0.129509784908322,1.73426238719767,1.12727055167849,0.433565596799417,0.008671311935988
2.4,0.675463180551151,0.072,0.192925043875182,0.940388224426332,1.4431078080742,2.0378455624957,0.450532911424333,0.00949060349644,1.88077644885266,1.22250469175423,0.470194112213166,0.009403882244263
2.5,0.598472144103957,0.075,0.097700729917451,0.771172874021408,1.45210419165503,1.81046507572057,0.339094184116996,-0.129728950946002,1.54234574804282,1.00252473622783,0.385586437010704,0.007711728740214
2.6,0.515501371821464,0.078,0.003287969917547,0.596789341739011,1.13363422343133,1.79139634787151,0.208637831101618,-0.253028049101197,1.19357868347802,0.775826144260715,0.298394670869506,0.00596789341739
2.7,0.42737988023383,0.081,0.051684934018098,0.560064814251928,1.12961716417782,1.7489627349723,0.149973094851879,-0.262193767518363,1.12012962850386,0.728084258527507,0.280032407125964,0.005600648142519
2.8,0.334988150155905,0.084,0.072441234520971,0.491429384676876,1.02969054122371,1.5961292034112,-0.005744317718446,-0.478379503793858,0.982858769353752,0.638858200079939,0.245714692338438,0.004914293846769
2.9,0.239249329213983,0.087,0.102173039717535,0.428422368931518,0.935022555491986,1.47744556267462,-0.059410605563726,-0.525681975656414,0.856844737863037,0.556949079610974,0.214211184465759,0.004284223689315
3,0.141120008059868,0.09,0.039563556835101,0.270683564894968,0.969604666911421,1.32998151323568,-0.125425092148221,-0.619263262888478,0.541367129789937,0.351888634363459,0.135341782447484,0.00270683564895
3.1,0.041580662433291,0.093,0.053438985733424,0.188019648166715,0.857130339322599,1.20133297476601,-0.187235337817286,-0.803573912136222,0.37603929633343,0.24442554261673,0.094009824083358,0.001880196481667
3.2,-0.058374143427579,0.096,0.183406239004317,0.221032095576738,0.735465816602996,1.33404873633979,-0.210571996028888,-0.65780370807472,0.442064191153476,0.287341724249759,0.110516047788369,0.002210320955767
3.3,-0.157745694143247,0.099,0.138696047225724,0.079950353082477,0.661548298446443,1.11816892115562,-0.376168221270449,-0.799661672358549,0.159900706164953,0.10393545900722,0.039975176541238,0.000799503530825
3.4,-0.255541102026829,0.102,0.067045274273284,-0.086495827753546,0.549451467270993,1.08053558000396,-0.464404234510891,-0.969736336283378,-0.172991655507092,-0.11244457607961,-0.043247913876773,-0.000864958277535
3.5,-0.350783227689618,0.105,0.178792961214617,-0.066990266475001,0.441686118293041,0.987034613731045,-0.373817644537344,-0.922635481700294,-0.133980532950001,-0.087087346417501,-0.0334951332375,-0.00066990266475
3.6,-0.44252044329485,0.108,0.057196351982575,-0.277324091312275,0.224171336561756,0.913293331577179,-0.609008462121421,-1.21890518944873,-0.55464818262455,-0.360521318705957,-0.138662045656137,-0.002773240913123
3.7,-0.529836140908491,0.111,0.19558013047623,-0.223256010432261,0.471646476860598,0.914064920360029,-0.543833657490925,-1.03146573230621,-0.446512020864523,-0.29023281356194,-0.111628005216131,-0.002232560104323
3.8,-0.611857890942717,0.114,0.09647452705857,-0.401383363884147,0.203888931350494,0.797716790800101,-0.823051100367429,-1.21522526458539,-0.802766727768293,-0.521798373049391,-0.200691681942073,-0.004013833638841
3.9,-0.687766159183972,0.117,0.0906190989285,-0.480147060255472,0.208214873390059,0.541538888097929,-0.881581011981536,-1.3506307131406,-0.960294120510943,-0.624191178332113,-0.240073530127736,-0.004801470602555
4,-0.756802495307927,0.12,0.082013153726827,-0.5547893415811,0.130508268282676,0.556333502027691,-0.927894769948728,-1.41295007424214,-1.1095786831622,-0.721226144055429,-0.27739467079055,-0.005547893415811
4.1,-0.818277111064409,0.123,0.121447639327258,-0.573829471737151,0.014333361705574,0.540224910507678,-0.978422994799584,-1.45262410434987,-1.1476589434743,-0.745978313258296,-0.286914735868575,-0.005738294717372
4.2,-0.871575772413587,0.126,0.09289568472713,-0.652680087686457,-0.022884761382224,0.385049812146253,-1.10715036774289,-1.57428593348995,-1.30536017537291,-0.848484113992394,-0.326340043843229,-0.006526800876865
4.3,-0.916165936749454,0.129,0.192237500145815,-0.594928436603639,0.07440244692049,0.583347995034081,-1.09003831131583,-1.44128925834507,-1.18985687320728,-0.773406967584731,-0.297464218301819,-0.005949284366036
4.4,-0.951602073889515,0.132,0.168832656614991,-0.650769417274524,-0.014601512275623,0.444246479595824,-0.963793473453335,-1.51627468905314,-1.30153883454905,-0.846000242456881,-0.325384708637262,-0.006507694172745
4.5,-0.977530117665097,0.135,0.033529202318761,-0.809000915346335,-0.164927072769605,0.359062493001082,-1.13320874742483,-1.69979723446309,-1.61800183069267,-1.05170118995024,-0.404500457673168,-0.008090009153463
4.6,-0.993691003633464,0.138,0.108554808973301,-0.747136194660163,-0.186944763496929,0.263247225862232,-1.15126271062273,-1.61931956680709,-1.49427238932033,-0.971277053058212,-0.373568097330081,-0.007471361946602
4.7,-0.999923257564101,0.141,0.181609353495318,-0.677313904068783,-0.037774962978814,0.446680195494524,-1.01420786269984,-1.58790778579483,-1.35462780813757,-0.880508075289417,-0.338656952034391,-0.006773139040688
4.8,-0.996164608835841,0.144,0.165223696301956,-0.686940912533885,-0.149611143854176,0.488546125493456,-1.16895019009967,-1.63485439396397,-1.37388182506777,-0.89302318629405,-0.343470456266942,-0.006869409125339
4.9,-0.982452612624333,0.147,0.059964498087744,-0.775488114536589,-0.146500806793564,0.326566301990164,-1.24793526406374,-1.70255800629951,-1.55097622907318,-1.00813454889757,-0.387744057268295,-0.007754881145366
5,-0.958924274663139,0.15,0.138896222132355,-0.670028052530784,-0.153210300800587,0.527971764681287,-1.14584653597354,-1.52409636157168,-1.34005610506157,-0.871036468290019,-0.335014026265392,-0.006700280525308
5.1,-0.925814682327733,0.153,0.012613429529799,-0.760201252797935,-0.117371921688584,0.328288903521961,-1.24652663903106,-1.63072011767146,-1.52040250559587,-0.988261628637316,-0.380100626398967,-0.007602012527979
5.2,-0.883454655720155,0.156,0.072626382336313,-0.654828273383841,-0.148302185195475,0.399819875821192,-1.05514862256163,-1.63884629501356,-1.30965654676768,-0.851276755398994,-0.327414136691921,-0.006548282733838
5.3,-0.832267442223903,0.159,0.023688046107706,-0.649579396116197,-0.081861959101449,0.514606361231842,-0.997826043682681,-1.61046303831735,-1.29915879223239,-0.844453214951056,-0.324789698058099,-0.006495793961162
5.4,-0.772764487555989,0.162,0.072972694924622,-0.537791792631368,0.057969230999408,0.512554519049259,-0.998456913738752,-1.39609582347294,-1.07558358526274,-0.699129330420778,-0.268895896315684,-0.005377917926314
5.5,-0.705540325570394,0.165,0.052256608123754,-0.48828371744664,0.073711801369467,0.636835969289955,-0.93972789065052,-1.30603585466185,-0.97656743489328,-0.634768832680632,-0.24414185872332,-0.004882837174466
5.6,-0.631266637872324,0.168,0.128038903348741,-0.335227734523583,0.167390336171779,0.82386027983987,-0.655273461091492,-1.26260766946446,-0.670455469047165,-0.435796054880657,-0.167613867261791,-0.003352277345236
5.7,-0.55068554259764,0.171,0.078270156174347,-0.301415386423293,0.3003772263998,0.839161054497834,-0.793518484335224,-1.22908068465669,-0.602830772846586,-0.391840002350281,-0.150707693211646,-0.003014153864233
5.8,-0.46460217941376,0.174,0.181276091960388,-0.109326087453372,0.431904056844806,1.03255110788074,-0.528378274436143,-0.966697366262908,-0.218652174906744,-0.142123913689384,-0.054663043726686,-0.001093260874534
5.9,-0.373876664830239,0.177,0.003508672174654,-0.193367992655585,0.331859657998971,0.951733285847442,-0.616251024268789,-1.03717420738175,-0.38673598531117,-0.251378390452261,-0.096683996327793,-0.001933679926556
6,-0.279415498198928,0.18,0.195544883157346,0.096129384958417,0.733749602628843,1.2724121770514,-0.371707280560375,-0.720039958858897,0.192258769916835,0.124968200445943,0.048064692479209,0.000961293849584
6.1,-0.182162504272098,0.183,0.134638847890704,0.135476343618606,0.730741795755752,1.14032595469495,-0.248988005273707,-0.741003326444969,0.270952687237212,0.176119246704188,0.067738171809303,0.001354763436186
6.2,-0.083089402817499,0.186,0.164946570727737,0.267857167910238,0.828646756362585,1.44667553870735,-0.106309887752499,-0.568831392784416,0.535714335820475,0.348214318283309,0.133928583955119,0.002678571679102
6.3,0.016813900484347,0.189,0.079185375741196,0.284999276225543,0.803196943226529,1.31035600911262,-0.20082475488357,-0.578985622974743,0.569998552451085,0.370499059093206,0.142499638112771,0.002849992762255
6.4,0.11654920485049,0.192,0.04550659487986,0.35405579973035,1.04405138596457,1.55247318927136,-0.059013794682326,-0.585747313440308,0.708111599460701,0.460272539649455,0.177027899865175,0.003540557997304
6.5,0.215119988087813,0.195,0.121181957868916,0.531301945956729,1.21501657304032,1.60418768145321,0.082529564209085,-0.382733331608149,1.06260389191346,0.690692529743747,0.265650972978364,0.005313019459567
6.6,0.311541363513376,0.198,0.083756212312331,0.593297575825707,1.27626979407187,1.76751867776911,0.117989450298896,-0.262989474355195,1.18659515165141,0.77128684857342,0.296648787912854,0.005932975758257
6.7,0.404849920616596,0.201,0.16713128363074,0.772981204247335,1.33526072163579,1.89641366798199,0.283021519027279,-0.218720790094539,1.54596240849467,1.00487556552154,0.386490602123668,0.007729812042473
6.8,0.494113351138606,0.204,0.094922701840822,0.793036052979427,1.3051334495528,1.8713288145623,0.415684360900484,-0.086374017766647,1.58607210595885,1.03094686887326,0.396518026489714,0.007930360529794
6.9,0.578439764388197,0.207,0.08207635507054,0.867516119458737,1.54934403330767,2.03914498647332,0.482501733959887,-0.034046558997271,1.73503223891747,1.12777095529636,0.433758059729368,0.008675161194587
7,0.656986598718787,0.21,0.152027589037654,1.01901418775644,1.54725188408227,2.0300663820882,0.631463998308628,0.05419172203451,2.03802837551288,1.32471844408337,0.509507093878221,0.010190141877565
7.1,0.728969040125875,0.213,0.134697392003379,1.07666643212925,1.74214972798707,2.20493315262874,0.584400870325497,0.200259221702655,2.15333286425851,1.39966636176803,0.538333216064627,0.010766664321293
7.2,0.793667863849152,0.216,0.0839423058469,1.09361016969605,1.60864053307725,2.13141023045777,0.65981846027305,0.196647023265878,2.1872203393921,1.42169322060487,0.546805084848026,0.010936101696961
7.3,0.850436620628563,0.219,0.140294835944737,1.2097314565733,1.84075104056798,2.21221717404448,0.730419787717249,0.346394605108386,2.4194629131466,1.57265089354529,0.60486572828665,0.012097314565733
7.4,0.898708095811625,0.222,0.081598554929011,1.20230665074064,1.73943714362622,2.26470459943167,0.822082129364929,0.284141488862743,2.40461330148127,1.56299864596283,0.601153325370318,0.012023066507406
7.5,0.937999976774738,0.225,0.004829763908567,1.16782974068331,1.83319165633713,2.22553668761275,0.737653614379502,0.256802896637495,2.33565948136661,1.5181786628883,0.583914870341653,0.011678297406833
7.6,0.967919672031486,0.228,0.046634977678092,1.24255464970958,1.94191536924274,2.28506993143821,0.792444995138766,0.320748381887506,2.48510929941915,1.61532104462245,0.621277324854789,0.012425546497096
7.7,0.988168233877,0.231,0.112225185441316,1.33139341931832,1.99375217096887,2.44071996386838,0.931334714492655,0.461967342493355,2.66278683863663,1.73081144511381,0.665696709659158,0.013313934193183
7.8,0.998543345374605,0.234,0.006616732964344,1.23916007833895,1.86319234219955,2.43250789176358,0.801877383954022,0.28870412115261,2.4783201566779,1.61090810184063,0.619580039169474,0.01239160078339
7.9,0.998941341839772,0.237,0.072755772166361,1.30869711400613,1.99710479505455,2.32059810819896,0.983783932890195,0.41608743222468,2.61739422801226,1.70130624820797,0.654348557003066,0.013086971140061
8,0.989358246623382,0.24,0.085488442090864,1.31484668871425,1.98149771578343,2.31791685029158,0.845919393256889,0.427707118474684,2.62969337742849,1.70930069532852,0.657423344357123,0.013148466887143
8.1,0.969889810845087,0.243,0.074142212182894,1.28703202302798,1.92537755202712,2.37969763651311,0.908256759830211,0.437606533375806,2.57406404605596,1.67314162993637,0.64351601151399,0.01287032023028
8.2,0.940730556679774,0.246,0.027606966166719,1.21433752284649,1.74579103655292,2.25811086362187,0.74198663091857,0.311276982685548,2.42867504569299,1.57863877970044,0.607168761423246,0.012143375228465
8.3,0.902171833756295,0.249,0.097945007756827,1.24911684151312,1.84677349961317,2.26631466063628,0.843515958088892,0.322036844085669,2.49823368302624,1.62385189396706,0.624558420756561,0.012491168415131
8.4,0.854598908088281,0.252,0.024548198289762,1.13114710637804,1.67395742798565,2.3155889075767,0.827690512950945,0.272576248906026,2.26229421275609,1.47049123829146,0.565573553189021,0.011311471063781
8.5,0.798487112623493,0.255,0.04611584540095,1.09960295802444,1.73744562131942,2.2660473413832,0.635092823272669,0.236709622667666,2.19920591604888,1.42948384543178,0.549801479012221,0.010996029580245
8.6,0.734397097874115,0.258,0.111061380215778,1.10345847808989,1.7864759117533,2.19785541177822,0.758269251619942,0.242365686753624,2.20691695617978,1.43449602151686,0.551729239044946,0.011034584780899
8.7,0.662969230082185,0.261,0.024115920867678,0.948085150949863,1.55412249077446,2.05765949292743,0.457617841379997,0.121777327671436,1.89617030189973,1.23251069623482,0.474042575474931,0.009480851509499
8.8,0.584917192891765,0.264,0.198386100579531,1.0473032934713,1.59645193208812,2.15265068967022,0.559717834408001,0.049355545711298,2.09460658694259,1.36149428151268,0.523651646735648,0.010473032934713
8.9,0.501020856457886,0.267,0.111955188339003,0.879976044796889,1.51430448975638,1.97734554184256,0.502041394071529,0.052473326422467,1.75995208959378,1.14396885823596,0.439988022398445,0.008799760447969
9,0.41211848524176,0.27,0.040901408592622,0.723019893834382,1.40339439958939,1.78517679324246,0.422072761309499,-0.097793633408994,1.44603978766876,0.939925861984696,0.361509946917191,0.007230198938344
9.1,0.319098362349354,0.273,0.171498411678261,0.763596774027615,1.44423942846776,1.82796393294052,0.347873980230362,-0.072532009924871,1.52719354805523,0.992675806235899,0.381798387013807,0.007635967740276
9.2,0.222889914100249,0.276,0.135154414754721,0.634044328854971,1.2570065567453,1.80235409389396,0.229192319360163,-0.340428814056294,1.26808865770994,0.824257627511462,0.317022164427485,0.00634044328855
9.3,0.124454423507065,0.279,0.030571774235591,0.434026197742656,1.00693701914394,1.60940320138757,0.052889419073846,-0.386185795845198,0.868052395485312,0.564234057065453,0.217013098871328,0.004340261977427
9.4,0.02477542545336,0.282,0.026836228117904,0.333611653571263,0.991183837394163,1.39315529894357,-0.106194575286728,-0.618358011346271,0.667223307142526,0.433695149642642,0.166805826785632,0.003336116535713
9.5,-0.075151120461806,0.285,0.158959230275821,0.368808109814015,1.05600084258027,1.4652561495282,-0.035447564275652,-0.444489067173559,0.737616219628031,0.47945054275822,0.184404054907008,0.00368808109814
9.59999999999999,-0.174326781222974,0.288,0.076637921866548,0.190311140643573,0.748189808709509,1.20783725040392,-0.260478991661324,-0.612615171000761,0.380622281287146,0.247404482836645,0.095155570321787,0.001903111406436
9.69999999999999,-0.271760626410936,0.291,0.006957126530996,0.02619650012006,0.529131799134531,1.0426663970391,-0.325795684862518,-0.903376976346335,0.052393000240121,0.034055450156079,0.01309825006003,0.000261965001201
9.79999999999999,-0.366479129251918,0.294,0.028592982498838,-0.043886146753081,0.635342316828516,1.0481125678183,-0.354605546309563,-0.9849168705947,-0.087772293506162,-0.057051990779005,-0.021943073376541,-0.000438861467531
9.89999999999999,-0.45753589377531,0.297,0.091691293461647,-0.068844600313664,0.468493562263628,1.04235578413356,-0.387836015034987,-1.01911972317351,-0.137689200627328,-0.089497980407763,-0.034422300156832,-0.000688446003137
9.99999999999999,-0.544021110889358,0.3,0.04801362317253,-0.196007487716829,0.448263217613211,0.930799351612909,-0.538063208800653,-1.02334355793325,-0.392014975433658,-0.254809734031877,-0.098003743858414,-0.001960074877168
10.1,-0.62507064889287,0.302999999999999,0.074708639850521,-0.247362009042349,0.402567501197434,0.904986156766278,-0.570914152739747,-1.10146837243186,-0.494724018084699,-0.321570611755054,-0.123681004521175,-0.002473620090424
10.2,-0.699874687593531,0.305999999999999,0.015298503670487,-0.378576183923044,0.181200445205614,0.752443666934343,-0.704312502745363,-1.22850578833533,-0.757152367846088,-0.492149039099957,-0.189288091961522,-0.00378576183923
10.3,-0.767685809763571,0.308999999999999,0.126799236012213,-0.331886573751359,0.213114588678606,0.731038660639276,-0.80024130482259,-1.13974728730134,-0.663773147502718,-0.431452545876767,-0.165943286875679,-0.003318865737514
10.4,-0.827826469085645,0.311999999999999,0.04019466845453,-0.475631800631115,0.135064713234275,0.654949011539854,-0.798638914910761,-1.33821409452182,-0.95126360126223,-0.61832134082045,-0.237815900315558,-0.004756318006311
10.5,-0.879695759971662,0.314999999999999,0.021247760631747,-0.543447999339916,0.109607562111306,0.469703062462915,-0.960214891782808,-1.44080865314175,-1.08689599867983,-0.706482399141891,-0.271723999669958,-0.005434479993399
10.6,-0.9227754216128,0.317999999999999,0.158599211219076,-0.446176210393725,0.115662336019074,0.723768461327993,-0.832224690323604,-1.42793625452292,-0.89235242078745,-0.580029073511842,-0.223088105196862,-0.004461762103937
10.7,-0.956635016270183,0.320999999999999,0.168002156868131,-0.467632859402053,0.197128743911491,0.626690428688987,-0.80056364177716,-1.30197299558063,-0.935265718804105,-0.607922717222668,-0.233816429701026,-0.004676328594021
10.8,-0.980936230066488,0.323999999999999,0.026693618019097,-0.630242612047392,-0.002266371918739,0.38443401138185,-0.947758124658294,-1.47488173671673,-1.26048522409478,-0.81931539566161,-0.315121306023696,-0.006302426120474
10.9,-0.995436253306376,0.327,0.08210913707763,-0.586327116228746,0.102840678512554,0.436727834564621,-0.990261278962572,-1.52023912167964,-1.17265423245749,-0.76222525109737,-0.293163558114373,-0.005863271162287
11,-0.999990206550704,0.329999999999999,0.188683530921618,-0.481306675629086,0.124719995358765,0.709574081483192,-0.908090291294441,-1.47319601302617,-0.962613351258172,-0.625698678317812,-0.240653337814543,-0.004813066756291
11.1,-0.994552588203991,0.333,0.191853761264061,-0.46969882693993,0.141962181303652,0.699320956798828,-0.837017029037992,-1.45970541154144,-0.93939765387986,-0.610608475021909,-0.234849413469965,-0.004696988269399
11.2,-0.979177729151321,0.335999999999999,0.195780711741192,-0.447397017410129,0.118146041309427,0.678485633712437,-0.782553693473928,-1.25179715696159,-0.894794034820259,-0.581616122633168,-0.223698508705065,-0.004473970174101
11.3,-0.954019249902094,0.338999999999999,0.08228545527718,-0.532733794624915,0.099583368167409,0.569514551198602,-0.86652374107623,-1.43493608673004,-1.06546758924983,-0.692553933012389,-0.266366897312457,-0.005327337946249
11.4,-0.919328525664682,0.341999999999999,0.190031364534561,-0.387297161130121,0.187674482637806,0.649851537480208,-0.821022376949781,-1.19988823866784,-0.774594322260243,-0.503486309469158,-0.193648580565061,-0.003872971611301
11.5,-0.875452174688436,0.345,0.114316177949757,-0.41613599673868,0.113275432096122,0.723179393502157,-0.716549606925082,-1.26459962762021,-0.83227199347736,-0.540976795760284,-0.20806799836934,-0.004161359967387
11.6,-0.822828594968718,0.347999999999999,0.123686121611532,-0.351142473357187,0.20626939171092,0.831662248551766,-0.75329076185578,-1.27497324130154,-0.702284946714373,-0.456485215364343,-0.175571236678593,-0.003511424733572
11.7,-0.761983583919044,0.350999999999999,0.083055211494721,-0.327928372424324,0.207697210369164,0.864693643246808,-0.641838894218834,-1.28418816086549,-0.655856744848647,-0.426306884151621,-0.163964186212162,-0.003279283724243
11.8,-0.693525084777135,0.353999999999999,0.096228090120457,-0.243296994656679,0.35274865781794,0.931046507040562,-0.733327147959518,-1.06161468207273,-0.486593989313357,-0.316286093053682,-0.121648497328339,-0.002432969946567
11.9,-0.618137112237046,0.357,0.16802002433539,-0.093117087901656,0.469474954295349,1.0114732511108,-0.402406062188762,-0.999778686072919,-0.186234175803312,-0.121052214272153,-0.046558543950828,-0.000931170879017
12,-0.536572918000448,0.359999999999999,0.062386594503823,-0.114186323496626,0.395170407537261,0.892195575850961,-0.558986380619667,-1.09856607187923,-0.228372646993252,-0.148442220545614,-0.057093161748313,-0.001141863234966
12.1,-0.449647464534616,0.362999999999999,0.141313880129481,0.054666415594865,0.74592119721714,1.24738521987129,-0.333644155108835,-0.88986074424502,0.109332831189729,0.071066340273324,0.027333207797432,0.000546664155949
12.2,-0.358229282236844,0.365999999999999,0.02754680953679,0.035317527299946,0.698077075444592,1.11154793103477,-0.339583567454115,-0.915897667614059,0.070635054599892,0.04591278548993,0.017658763649973,0.000353175272999
12.3,-0.263231791365818,0.368999999999999,0.165431820397694,0.271200029031875,0.924907981451174,1.45525854742406,-0.038044460429882,-0.634671814813264,0.54240005806375,0.352560037741438,0.135600014515938,0.002712000290319
12.4,-0.165604175448325,0.371999999999999,0.059860918777659,0.266256743329333,0.901714588706716,1.31209639181839,-0.213691851895682,-0.671115052579017,0.532513486658666,0.346133766328133,0.133128371664666,0.002662567433293
12.5,-0.066321897351217,0.374999999999999,0.198236531026303,0.506914633675086,1.1749258479483,1.57778583636778,0.097389532908534,-0.470353278404776,1.01382926735017,0.658989023777611,0.253457316837543,0.005069146336751
12.6,0.033623047221121,0.377999999999999,0.087236354952259,0.498859402173379,1.06938686261372,1.51527140268154,0.054542995123394,-0.361395349627152,0.997718804346758,0.648517222825393,0.24942970108669,0.004988594021734
12.7,0.133232041419926,0.380999999999999,0.007783262883462,0.522015304303387,1.17157759195461,1.68623045193169,0.166562597398076,-0.354480838300616,1.04403060860677,0.678619895594404,0.261007652151694,0.005220153043034
12.8,0.231509825101522,0.383999999999999,0.114160571691558,0.72967039679308,1.33163901814565,1.74319202771318,0.391864028721039,-0.251791322446967,1.45934079358616,0.948571515831003,0.36483519839654,0.007296703967931
12.9,0.327474439137678,0.386999999999999,0.112731018015499,0.827205457153176,1.44659734343985,2.0060487169065,0.368206432430324,-0.093479845372575,1.65441091430635,1.07536709429913,0.413602728576588,0.008272054571532
13,0.420167036826626,0.39,0.133461715736852,0.943628752563477,1.44655263843376,2.03459466044816,0.623666022992344,0.128597176916452,1.88725750512695,1.22671737833252,0.471814376281739,0.009436287525635
13.1,0.50866146437236,0.392999999999999,0.147811655634728,1.04947312000709,1.60691694103006,2.19164283299549,0.701830368295158,0.110912004484638,2.09894624001418,1.36431505600921,0.524736560003544,0.010494731200071
13.2,0.59207351470721,0.395999999999999,0.00941276103953,0.99748627574674,1.57248084190454,2.05219740736551,0.615655406627281,0.088152345147037,1.99497255149348,1.29673215847076,0.49874313787337,0.009974862757467
